"CSV_File","Optimal_Gain"
"Te_3648_1.csv",20.77347947418807
"Te_3648_2.csv",24.84202499305148
"Te_3648_3.csv",19.246362814215082
"Te_3648_4.csv",23.765976120320726
"Te_3648_5.csv",23.31427169585813
"Te_3648_6.csv",22.274858547892862
"Te_3648_7.csv",22.887182324173747
"Te_3648_8.csv",23.300146741028335
"Te_3648_9.csv",21.917887798451833
"Te_3648_10.csv",20.05431902169164
"Te_3648_11.csv",23.015211824141858
"Te_3648_12.csv",23.230668560544462
"Te_3648_13.csv",21.707609017422993
"Te_3648_14.csv",21.164237715797242
"Te_3648_15.csv",22.67795946904136
"Te_3648_16.csv",21.09011235966848
"Te_3648_17.csv",23.96450864068068
"Te_3648_18.csv",23.414355639495042
"Te_3648_19.csv",22.18589613391231
"Te_3648_20.csv",23.227238774936517
"Te_3648_21.csv",23.33604218449372
"Te_3648_22.csv",21.902051202949043
"Te_3648_23.csv",23.2805532646219
"Te_3648_24.csv",21.633602429275097
"Te_3648_25.csv",22.08453477263775
"Te_3648_26.csv",22.976292248551513
"Te_3648_27.csv",21.38070780141491
"Te_3648_28.csv",24.151883673377444
"Te_3648_29.csv",22.061966853014383
"Te_3648_30.csv",23.059269402512218
"Te_3648_31.csv",22.3523462216922
"Te_3648_32.csv",22.469655625187418
"Te_3648_33.csv",20.980367776948547
"Te_3648_34.csv",21.232128865784954
"Te_3648_35.csv",24.4514285013681
"Te_3648_36.csv",23.69328061582715
"Te_3648_37.csv",22.22778755677732
"Te_3648_38.csv",23.122973762856695
"Te_3648_39.csv",22.762973906901493
"Te_3648_40.csv",21.420901226530084
"Te_3648_41.csv",22.418420464493373
"Te_3648_42.csv",21.650486699223613
"Te_3648_43.csv",21.718205390965444
"Te_3648_44.csv",24.031776761356806
"Te_3648_45.csv",23.054346371820134
"Te_3648_46.csv",21.051260332715675
"Te_3648_47.csv",24.713440114935437
"Te_3648_48.csv",21.0049833631267
"Te_3648_49.csv",22.541879221627777
"Te_3648_50.csv",20.69155260059576
"Te_3648_51.csv",21.26749171095624
"Te_3648_52.csv",21.501727093718564
"Te_3648_53.csv",21.359744852501542
"Te_3648_54.csv",21.124276030128385
"Te_3648_55.csv",21.841717788229328
"Te_3648_56.csv",19.97377632954195
"Te_3648_57.csv",21.06148575453873
"Te_3648_58.csv",23.753519183465635
"Te_3648_59.csv",24.098512566859412
"Te_3648_60.csv",24.711411547269297
"Te_3648_61.csv",22.814092670304962
"Te_3648_62.csv",23.754877712066016
"Te_3648_63.csv",20.20356344052698
"Te_3648_64.csv",21.874640345683222
"Te_3648_65.csv",22.834030176141543
"Te_3648_66.csv",22.387791646506038
"Te_3648_67.csv",19.194889464821156
"Te_3648_68.csv",21.270563296903966
"Te_3648_69.csv",21.943997461878343
"Te_3648_70.csv",25.068441663424654
"Te_3648_71.csv",18.986021890694495
"Te_3648_72.csv",23.20510102718244
"Te_3648_73.csv",23.964619938316034
"Te_3648_74.csv",24.435219137162058
"Te_3648_75.csv",22.530204616883793
"Te_3648_76.csv",22.86878656206889
"Te_3648_77.csv",20.2991084058205
"Te_3648_78.csv",22.628860753403064
"Te_3648_79.csv",20.157335168260133
"Te_3648_80.csv",24.621633356773597
"Te_3648_81.csv",21.304396577710104
"Te_3648_82.csv",24.39111853665522
"Te_3648_83.csv",21.72730163734495
"Te_3648_84.csv",21.549811946210752
"Te_3648_85.csv",22.63272952006676
"Te_3648_86.csv",22.45342583908273
"Te_3648_87.csv",20.555744850023128
"Te_3648_88.csv",21.62379377280163
"Te_3648_89.csv",21.98210433507141
"Te_3648_90.csv",22.504136547722123
"Te_3648_91.csv",23.069450562972424
"Te_3648_92.csv",19.16986966957396
"Te_3648_93.csv",22.06016171166584
"Te_3648_94.csv",25.039294947698938
"Te_3648_95.csv",20.44720288744713
"Te_3648_96.csv",21.114528441669297
"Te_3648_97.csv",20.290972644207447
"Te_3648_98.csv",22.59460892222771
"Te_3648_99.csv",24.53578942048723
"Te_3648_100.csv",22.543165729584548
"Te_3648_101.csv",19.362482019058188
"Te_3648_102.csv",24.778861295830172
"Te_3648_103.csv",23.11697457106268
"Te_3648_104.csv",21.03503044148978
"Te_3648_105.csv",22.6104358093911
"Te_3648_106.csv",21.449445758716358
"Te_3648_107.csv",23.326691095516654
"Te_3648_108.csv",21.377028627795195
"Te_3648_109.csv",21.24406014238953
"Te_3648_110.csv",20.93697938041206
"Te_3648_111.csv",20.15156038850943
"Te_3648_112.csv",22.5761164219182
"Te_3648_113.csv",20.38236810233766
"Te_3648_114.csv",22.55003145435562
"Te_3648_115.csv",22.806076734058237
"Te_3648_116.csv",24.717907818492577
"Te_3648_117.csv",22.155361511315334
"Te_3648_118.csv",22.18974319348612
"Te_3648_119.csv",20.733553758003406
"Te_3648_120.csv",21.175740434730653
"Te_3648_121.csv",20.867815560047628
"Te_3648_122.csv",22.090790871449222
"Te_3648_123.csv",24.349153291420947
"Te_3648_124.csv",25.008504760291753
"Te_3648_125.csv",21.46595701521455
"Te_3648_126.csv",23.721016847818994
"Te_3648_127.csv",22.812525576699834
"Te_3648_128.csv",22.9942639128303
"Te_3648_129.csv",22.76552422980847
"Te_3648_130.csv",21.554895963434998
"Te_3648_131.csv",22.37478657864136
"Te_3648_132.csv",23.36967126974401
"Te_3648_133.csv",18.23306934923272
"Te_3648_134.csv",23.402253446695237
"Te_3648_135.csv",22.233961315839153
"Te_3648_136.csv",22.193227685113403
"Te_3648_137.csv",20.59780985846335
"Te_3648_138.csv",20.147139113515465
"Te_3648_139.csv",22.570310188444772
"Te_3648_140.csv",21.66353454226163
"Te_3648_141.csv",20.101052294907774
"Te_3648_142.csv",19.89440292241224
"Te_3648_143.csv",21.844187613571144
"Te_3648_144.csv",23.331124104621885
"Te_3648_145.csv",23.176718439576895
"Te_3648_146.csv",22.385695716624305
"Te_3648_147.csv",22.451523799617952
"Te_3648_148.csv",24.174612740175473
"Te_3648_149.csv",24.177598360346465
"Te_3648_150.csv",21.173208687538086
"Te_3648_151.csv",21.94689936299405
"Te_3648_152.csv",20.824877856822607
"Te_3648_153.csv",21.278867737081654
"Te_3648_154.csv",21.035322860263552
"Te_3648_155.csv",21.648959210593596
"Te_3648_156.csv",22.548486184303083
"Te_3648_157.csv",21.342942145168863
"Te_3648_158.csv",24.472685230685983
"Te_3648_159.csv",21.439416024427544
"Te_3648_160.csv",21.060474943583305
"Te_3648_161.csv",22.42895973465418
"Te_3648_162.csv",22.835023174395662
"Te_3648_163.csv",22.63280446142633
"Te_3648_164.csv",20.528218828668024
"Te_3648_165.csv",21.24080556107319
"Te_3648_166.csv",21.58647293086982
"Te_3648_167.csv",25.763393430789684
"Te_3648_168.csv",23.269086753290743
"Te_3648_169.csv",23.080724177421068
"Te_3648_170.csv",20.605655109648016
