"fue","MUE"
"fue 1","MUE_18"
"fue 3","MUE_2"
"fue 5","MUE_9"
"fue 6","MUE_6"
"fue 8","MUE_19"
"fue 10","MUE_27"
"fue 13","MUE_8"
"fue 14","MUE_4"
"fue 17","MUE_31"
"fue 18","MUE_17"
"fue 22","MUE_36"
"fue 24","MUE_26"
"fue 29","MUE_35"
"fue 30","MUE_22"
"fue 35","MUE_5"
"fue 38","MUE_10"
"fue 39","MUE_12"
"fue 41","MUE_25"
"fue 44","MUE_14"
"fue 45","MUE_20"
"fue 47","MUE_3"
"fue 56","MUE_23"
"fue 60","MUE_29"
"fue 64","MUE_34"
"fue 67","MUE_30"
"fue 68","MUE_33"
"fue 73","MUE_24"
"fue 77","MUE_32"
"fue 78","MUE_13"
"fue 79","MUE_1"
"fue 80","MUE_15"
"fue 85","MUE_7"
"fue 89","MUE_28"
"fue 90","MUE_11"
"fue 92","MUE_16"
"fue 95","MUE_21"
