"fue","MUE"
"fue 2","MUE_29"
"fue 4","MUE_35"
"fue 8","MUE_22"
"fue 13","MUE_4"
"fue 14","MUE_16"
"fue 15","MUE_31"
"fue 16","MUE_27"
"fue 20","MUE_10"
"fue 23","MUE_33"
"fue 24","MUE_18"
"fue 26","MUE_3"
"fue 29","MUE_17"
"fue 33","MUE_34"
"fue 35","MUE_15"
"fue 43","MUE_6"
"fue 44","MUE_26"
"fue 48","MUE_24"
"fue 49","MUE_20"
"fue 59","MUE_7"
"fue 61","MUE_8"
"fue 63","MUE_21"
"fue 64","MUE_9"
"fue 71","MUE_30"
"fue 74","MUE_11"
"fue 77","MUE_5"
"fue 80","MUE_12"
"fue 90","MUE_14"
"fue 91","MUE_19"
"fue 93","MUE_2"
"fue 99","MUE_13"
"fue 102","MUE_28"
"fue 104","MUE_36"
"fue 105","MUE_25"
"fue 108","MUE_32"
"fue 109","MUE_1"
"fue 114","MUE_23"
