"fue","MUE"
"fue 2","MUE_9"
"fue 3","MUE_18"
"fue 6","MUE_12"
"fue 9","MUE_30"
"fue 10","MUE_4"
"fue 11","MUE_3"
"fue 14","MUE_24"
"fue 16","MUE_10"
"fue 17","MUE_7"
"fue 19","MUE_5"
"fue 20","MUE_19"
"fue 21","MUE_28"
"fue 23","MUE_17"
"fue 24","MUE_16"
"fue 25","MUE_25"
"fue 28","MUE_20"
"fue 29","MUE_23"
"fue 30","MUE_2"
"fue 31","MUE_22"
"fue 35","MUE_35"
"fue 36","MUE_34"
"fue 37","MUE_8"
"fue 39","MUE_29"
"fue 41","MUE_26"
"fue 42","MUE_27"
"fue 46","MUE_31"
"fue 47","MUE_13"
"fue 52","MUE_1"
"fue 53","MUE_32"
"fue 55","MUE_6"
"fue 58","MUE_14"
"fue 59","MUE_11"
"fue 60","MUE_21"
"fue 62","MUE_33"
"fue 64","MUE_36"
"fue 66","MUE_15"
