"fue","MUE"
"fue 2","MUE_26"
"fue 3","MUE_6"
"fue 6","MUE_5"
"fue 7","MUE_7"
"fue 10","MUE_33"
"fue 11","MUE_35"
"fue 12","MUE_24"
"fue 17","MUE_29"
"fue 18","MUE_3"
"fue 19","MUE_13"
"fue 20","MUE_8"
"fue 21","MUE_11"
"fue 22","MUE_34"
"fue 23","MUE_2"
"fue 25","MUE_18"
"fue 27","MUE_14"
"fue 28","MUE_31"
"fue 29","MUE_23"
"fue 30","MUE_36"
"fue 31","MUE_22"
"fue 32","MUE_15"
"fue 33","MUE_16"
"fue 35","MUE_1"
"fue 36","MUE_21"
"fue 37","MUE_20"
"fue 38","MUE_4"
"fue 39","MUE_12"
"fue 40","MUE_19"
"fue 45","MUE_9"
"fue 46","MUE_25"
"fue 47","MUE_17"
"fue 48","MUE_30"
"fue 51","MUE_10"
"fue 52","MUE_28"
"fue 53","MUE_32"
"fue 54","MUE_27"
