"fue","MUE"
"fue 2","MUE_17"
"fue 8","MUE_32"
"fue 9","MUE_19"
"fue 10","MUE_4"
"fue 13","MUE_7"
"fue 14","MUE_16"
"fue 15","MUE_34"
"fue 16","MUE_24"
"fue 20","MUE_9"
"fue 23","MUE_31"
"fue 33","MUE_35"
"fue 36","MUE_23"
"fue 37","MUE_11"
"fue 40","MUE_28"
"fue 44","MUE_3"
"fue 45","MUE_12"
"fue 48","MUE_27"
"fue 49","MUE_22"
"fue 55","MUE_25"
"fue 61","MUE_33"
"fue 66","MUE_13"
"fue 70","MUE_10"
"fue 74","MUE_8"
"fue 76","MUE_20"
"fue 78","MUE_14"
"fue 79","MUE_5"
"fue 83","MUE_15"
"fue 89","MUE_30"
"fue 90","MUE_18"
"fue 92","MUE_21"
"fue 93","MUE_2"
"fue 97","MUE_26"
"fue 99","MUE_29"
"fue 101","MUE_1"
"fue 106","MUE_6"
"fue 107","MUE_36"
