"fue","MUE"
"fue 2","MUE_5"
"fue 3","MUE_23"
"fue 9","MUE_11"
"fue 11","MUE_14"
"fue 12","MUE_21"
"fue 13","MUE_25"
"fue 14","MUE_6"
"fue 18","MUE_24"
"fue 20","MUE_35"
"fue 21","MUE_15"
"fue 22","MUE_27"
"fue 23","MUE_9"
"fue 28","MUE_4"
"fue 29","MUE_32"
"fue 30","MUE_3"
"fue 31","MUE_22"
"fue 32","MUE_36"
"fue 34","MUE_20"
"fue 36","MUE_13"
"fue 37","MUE_28"
"fue 38","MUE_1"
"fue 39","MUE_12"
"fue 40","MUE_2"
"fue 43","MUE_10"
"fue 44","MUE_34"
"fue 45","MUE_29"
"fue 46","MUE_18"
"fue 48","MUE_16"
"fue 50","MUE_7"
"fue 51","MUE_19"
"fue 52","MUE_31"
"fue 53","MUE_30"
"fue 54","MUE_17"
"fue 55","MUE_26"
"fue 56","MUE_8"
"fue 57","MUE_33"
