"fue","MUE"
"fue 1","MUE_23"
"fue 3","MUE_29"
"fue 4","MUE_26"
"fue 13","MUE_5"
"fue 17","MUE_21"
"fue 21","MUE_36"
"fue 23","MUE_24"
"fue 24","MUE_12"
"fue 27","MUE_32"
"fue 28","MUE_10"
"fue 29","MUE_27"
"fue 31","MUE_31"
"fue 35","MUE_6"
"fue 43","MUE_13"
"fue 53","MUE_25"
"fue 54","MUE_2"
"fue 58","MUE_1"
"fue 61","MUE_35"
"fue 64","MUE_15"
"fue 65","MUE_16"
"fue 66","MUE_3"
"fue 68","MUE_11"
"fue 69","MUE_18"
"fue 70","MUE_9"
"fue 72","MUE_19"
"fue 75","MUE_28"
"fue 78","MUE_8"
"fue 83","MUE_22"
"fue 84","MUE_33"
"fue 85","MUE_14"
"fue 89","MUE_30"
"fue 91","MUE_4"
"fue 103","MUE_17"
"fue 104","MUE_34"
"fue 106","MUE_7"
"fue 108","MUE_20"
