"fue","MUE"
"fue 1","MUE_10"
"fue 2","MUE_27"
"fue 3","MUE_2"
"fue 7","MUE_33"
"fue 10","MUE_31"
"fue 11","MUE_26"
"fue 12","MUE_18"
"fue 18","MUE_20"
"fue 19","MUE_12"
"fue 22","MUE_1"
"fue 28","MUE_17"
"fue 30","MUE_30"
"fue 31","MUE_35"
"fue 32","MUE_28"
"fue 35","MUE_14"
"fue 36","MUE_4"
"fue 38","MUE_15"
"fue 39","MUE_29"
"fue 41","MUE_19"
"fue 42","MUE_25"
"fue 43","MUE_21"
"fue 45","MUE_32"
"fue 46","MUE_6"
"fue 47","MUE_3"
"fue 48","MUE_11"
"fue 51","MUE_9"
"fue 53","MUE_34"
"fue 54","MUE_13"
"fue 57","MUE_22"
"fue 59","MUE_23"
"fue 60","MUE_8"
"fue 65","MUE_24"
"fue 67","MUE_7"
"fue 68","MUE_16"
"fue 69","MUE_5"
"fue 70","MUE_36"
