"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_16"
"fue 3","MUE_10"
"fue 4","MUE_26"
"fue 5","MUE_14"
"fue 7","MUE_8"
"fue 8","MUE_18"
"fue 13","MUE_5"
"fue 17","MUE_25"
"fue 19","MUE_1"
"fue 20","MUE_13"
"fue 21","MUE_9"
"fue 23","MUE_19"
"fue 24","MUE_20"
"fue 26","MUE_35"
"fue 27","MUE_3"
"fue 28","MUE_29"
"fue 31","MUE_31"
"fue 32","MUE_6"
"fue 34","MUE_36"
"fue 35","MUE_12"
"fue 36","MUE_15"
"fue 37","MUE_32"
"fue 39","MUE_7"
"fue 40","MUE_21"
"fue 42","MUE_33"
"fue 43","MUE_22"
"fue 44","MUE_34"
"fue 45","MUE_30"
"fue 46","MUE_28"
"fue 47","MUE_11"
"fue 48","MUE_17"
"fue 50","MUE_23"
"fue 51","MUE_2"
"fue 52","MUE_4"
"fue 53","MUE_24"
