"fue","MUE"
"fue 1","MUE_16"
"fue 5","MUE_23"
"fue 6","MUE_29"
"fue 10","MUE_24"
"fue 13","MUE_1"
"fue 16","MUE_5"
"fue 19","MUE_7"
"fue 22","MUE_18"
"fue 23","MUE_27"
"fue 24","MUE_17"
"fue 25","MUE_25"
"fue 26","MUE_12"
"fue 27","MUE_8"
"fue 28","MUE_9"
"fue 43","MUE_2"
"fue 44","MUE_32"
"fue 45","MUE_36"
"fue 47","MUE_35"
"fue 48","MUE_28"
"fue 49","MUE_21"
"fue 55","MUE_6"
"fue 56","MUE_33"
"fue 59","MUE_30"
"fue 60","MUE_34"
"fue 61","MUE_14"
"fue 62","MUE_20"
"fue 65","MUE_4"
"fue 66","MUE_19"
"fue 67","MUE_26"
"fue 71","MUE_22"
"fue 72","MUE_13"
"fue 76","MUE_11"
"fue 77","MUE_10"
"fue 81","MUE_3"
"fue 82","MUE_31"
"fue 84","MUE_15"
