"fue","MUE"
"fue 4","MUE_4"
"fue 6","MUE_33"
"fue 8","MUE_3"
"fue 9","MUE_14"
"fue 11","MUE_17"
"fue 12","MUE_10"
"fue 15","MUE_9"
"fue 17","MUE_11"
"fue 18","MUE_35"
"fue 22","MUE_12"
"fue 25","MUE_15"
"fue 26","MUE_30"
"fue 27","MUE_32"
"fue 29","MUE_18"
"fue 31","MUE_5"
"fue 34","MUE_24"
"fue 36","MUE_1"
"fue 37","MUE_21"
"fue 38","MUE_23"
"fue 39","MUE_20"
"fue 40","MUE_19"
"fue 41","MUE_31"
"fue 43","MUE_34"
"fue 44","MUE_22"
"fue 46","MUE_28"
"fue 47","MUE_8"
"fue 48","MUE_16"
"fue 49","MUE_2"
"fue 50","MUE_27"
"fue 51","MUE_36"
"fue 52","MUE_7"
"fue 54","MUE_13"
"fue 55","MUE_25"
"fue 57","MUE_6"
"fue 58","MUE_26"
"fue 60","MUE_29"
