"fue","MUE"
"fue 3","MUE_30"
"fue 10","MUE_15"
"fue 12","MUE_21"
"fue 14","MUE_1"
"fue 19","MUE_22"
"fue 22","MUE_32"
"fue 25","MUE_34"
"fue 27","MUE_14"
"fue 29","MUE_26"
"fue 30","MUE_20"
"fue 33","MUE_33"
"fue 36","MUE_24"
"fue 37","MUE_8"
"fue 41","MUE_7"
"fue 47","MUE_27"
"fue 48","MUE_13"
"fue 49","MUE_4"
"fue 50","MUE_11"
"fue 52","MUE_18"
"fue 54","MUE_28"
"fue 58","MUE_5"
"fue 64","MUE_2"
"fue 67","MUE_29"
"fue 69","MUE_9"
"fue 72","MUE_36"
"fue 74","MUE_12"
"fue 76","MUE_25"
"fue 91","MUE_10"
"fue 95","MUE_17"
"fue 97","MUE_35"
"fue 98","MUE_6"
"fue 100","MUE_3"
"fue 101","MUE_31"
"fue 102","MUE_23"
"fue 103","MUE_19"
"fue 108","MUE_16"
