"fue","MUE"
"fue 5","MUE_22"
"fue 6","MUE_7"
"fue 8","MUE_6"
"fue 10","MUE_36"
"fue 12","MUE_25"
"fue 16","MUE_18"
"fue 18","MUE_27"
"fue 19","MUE_23"
"fue 20","MUE_2"
"fue 25","MUE_1"
"fue 31","MUE_8"
"fue 33","MUE_5"
"fue 34","MUE_34"
"fue 43","MUE_10"
"fue 45","MUE_15"
"fue 46","MUE_26"
"fue 50","MUE_13"
"fue 52","MUE_16"
"fue 54","MUE_29"
"fue 55","MUE_35"
"fue 56","MUE_28"
"fue 57","MUE_19"
"fue 58","MUE_31"
"fue 61","MUE_14"
"fue 63","MUE_11"
"fue 67","MUE_3"
"fue 70","MUE_20"
"fue 79","MUE_17"
"fue 81","MUE_12"
"fue 82","MUE_24"
"fue 86","MUE_9"
"fue 87","MUE_32"
"fue 88","MUE_30"
"fue 90","MUE_21"
"fue 93","MUE_4"
"fue 95","MUE_33"
