"fue","MUE"
"fue 4","MUE_16"
"fue 5","MUE_13"
"fue 7","MUE_5"
"fue 8","MUE_9"
"fue 9","MUE_26"
"fue 10","MUE_12"
"fue 12","MUE_22"
"fue 18","MUE_29"
"fue 20","MUE_33"
"fue 22","MUE_8"
"fue 23","MUE_3"
"fue 24","MUE_10"
"fue 27","MUE_25"
"fue 34","MUE_2"
"fue 37","MUE_35"
"fue 40","MUE_24"
"fue 43","MUE_17"
"fue 45","MUE_4"
"fue 46","MUE_23"
"fue 47","MUE_20"
"fue 50","MUE_36"
"fue 52","MUE_31"
"fue 53","MUE_18"
"fue 55","MUE_32"
"fue 60","MUE_21"
"fue 67","MUE_19"
"fue 69","MUE_7"
"fue 71","MUE_30"
"fue 75","MUE_1"
"fue 79","MUE_15"
"fue 80","MUE_14"
"fue 86","MUE_28"
"fue 88","MUE_34"
"fue 90","MUE_6"
"fue 93","MUE_27"
"fue 95","MUE_11"
