"fue","MUE"
"fue 3","MUE_1"
"fue 6","MUE_29"
"fue 8","MUE_31"
"fue 10","MUE_19"
"fue 12","MUE_32"
"fue 14","MUE_6"
"fue 16","MUE_30"
"fue 19","MUE_33"
"fue 24","MUE_2"
"fue 27","MUE_17"
"fue 30","MUE_36"
"fue 36","MUE_25"
"fue 37","MUE_18"
"fue 39","MUE_9"
"fue 41","MUE_4"
"fue 43","MUE_14"
"fue 44","MUE_28"
"fue 45","MUE_34"
"fue 46","MUE_12"
"fue 50","MUE_22"
"fue 53","MUE_10"
"fue 54","MUE_27"
"fue 57","MUE_24"
"fue 59","MUE_7"
"fue 60","MUE_21"
"fue 64","MUE_3"
"fue 66","MUE_35"
"fue 69","MUE_5"
"fue 71","MUE_20"
"fue 73","MUE_13"
"fue 81","MUE_11"
"fue 92","MUE_8"
"fue 93","MUE_23"
"fue 94","MUE_15"
"fue 97","MUE_16"
"fue 99","MUE_26"
