"fue","MUE"
"fue 1","MUE_10"
"fue 2","MUE_22"
"fue 4","MUE_2"
"fue 8","MUE_16"
"fue 14","MUE_31"
"fue 19","MUE_34"
"fue 21","MUE_20"
"fue 24","MUE_13"
"fue 26","MUE_21"
"fue 29","MUE_1"
"fue 35","MUE_6"
"fue 37","MUE_33"
"fue 41","MUE_15"
"fue 49","MUE_5"
"fue 51","MUE_12"
"fue 57","MUE_17"
"fue 59","MUE_23"
"fue 61","MUE_14"
"fue 65","MUE_7"
"fue 70","MUE_29"
"fue 73","MUE_28"
"fue 74","MUE_26"
"fue 78","MUE_36"
"fue 82","MUE_25"
"fue 87","MUE_27"
"fue 88","MUE_11"
"fue 95","MUE_24"
"fue 96","MUE_9"
"fue 99","MUE_18"
"fue 104","MUE_35"
"fue 105","MUE_4"
"fue 108","MUE_3"
"fue 110","MUE_8"
"fue 118","MUE_32"
"fue 119","MUE_19"
"fue 120","MUE_30"
