"fue","MUE"
"fue 1","MUE_5"
"fue 3","MUE_6"
"fue 5","MUE_7"
"fue 10","MUE_19"
"fue 11","MUE_36"
"fue 12","MUE_10"
"fue 16","MUE_21"
"fue 20","MUE_16"
"fue 21","MUE_26"
"fue 22","MUE_18"
"fue 23","MUE_30"
"fue 24","MUE_28"
"fue 25","MUE_9"
"fue 28","MUE_2"
"fue 32","MUE_17"
"fue 33","MUE_33"
"fue 34","MUE_35"
"fue 37","MUE_4"
"fue 44","MUE_25"
"fue 46","MUE_24"
"fue 47","MUE_11"
"fue 51","MUE_1"
"fue 52","MUE_23"
"fue 54","MUE_13"
"fue 56","MUE_3"
"fue 64","MUE_8"
"fue 67","MUE_14"
"fue 75","MUE_20"
"fue 79","MUE_29"
"fue 85","MUE_32"
"fue 87","MUE_27"
"fue 93","MUE_15"
"fue 94","MUE_34"
"fue 96","MUE_31"
"fue 97","MUE_22"
"fue 102","MUE_12"
