"fue","MUE"
"fue 2","MUE_20"
"fue 15","MUE_16"
"fue 17","MUE_11"
"fue 19","MUE_14"
"fue 20","MUE_3"
"fue 22","MUE_28"
"fue 32","MUE_29"
"fue 34","MUE_17"
"fue 35","MUE_32"
"fue 37","MUE_36"
"fue 39","MUE_21"
"fue 40","MUE_18"
"fue 42","MUE_7"
"fue 43","MUE_33"
"fue 47","MUE_10"
"fue 48","MUE_27"
"fue 49","MUE_19"
"fue 51","MUE_24"
"fue 53","MUE_30"
"fue 54","MUE_12"
"fue 62","MUE_25"
"fue 66","MUE_31"
"fue 71","MUE_34"
"fue 72","MUE_5"
"fue 74","MUE_4"
"fue 75","MUE_22"
"fue 82","MUE_8"
"fue 83","MUE_2"
"fue 90","MUE_26"
"fue 91","MUE_15"
"fue 95","MUE_35"
"fue 96","MUE_13"
"fue 98","MUE_23"
"fue 100","MUE_1"
"fue 101","MUE_9"
"fue 102","MUE_6"
