"fue","MUE"
"fue 2","MUE_24"
"fue 4","MUE_27"
"fue 5","MUE_10"
"fue 8","MUE_25"
"fue 9","MUE_20"
"fue 10","MUE_19"
"fue 12","MUE_33"
"fue 14","MUE_15"
"fue 20","MUE_17"
"fue 22","MUE_26"
"fue 26","MUE_18"
"fue 28","MUE_11"
"fue 29","MUE_12"
"fue 30","MUE_13"
"fue 34","MUE_4"
"fue 35","MUE_29"
"fue 40","MUE_7"
"fue 41","MUE_32"
"fue 54","MUE_30"
"fue 56","MUE_3"
"fue 57","MUE_35"
"fue 62","MUE_1"
"fue 63","MUE_21"
"fue 67","MUE_9"
"fue 69","MUE_36"
"fue 70","MUE_22"
"fue 71","MUE_16"
"fue 76","MUE_31"
"fue 80","MUE_6"
"fue 82","MUE_14"
"fue 88","MUE_5"
"fue 90","MUE_23"
"fue 93","MUE_28"
"fue 98","MUE_8"
"fue 99","MUE_34"
"fue 102","MUE_2"
