"fue","MUE"
"fue 2","MUE_18"
"fue 4","MUE_15"
"fue 10","MUE_21"
"fue 12","MUE_19"
"fue 14","MUE_27"
"fue 17","MUE_5"
"fue 21","MUE_24"
"fue 23","MUE_31"
"fue 36","MUE_16"
"fue 39","MUE_28"
"fue 41","MUE_29"
"fue 43","MUE_35"
"fue 47","MUE_9"
"fue 48","MUE_33"
"fue 49","MUE_13"
"fue 50","MUE_32"
"fue 52","MUE_20"
"fue 53","MUE_12"
"fue 55","MUE_23"
"fue 56","MUE_11"
"fue 58","MUE_8"
"fue 60","MUE_7"
"fue 61","MUE_25"
"fue 63","MUE_17"
"fue 64","MUE_36"
"fue 67","MUE_22"
"fue 71","MUE_3"
"fue 72","MUE_4"
"fue 75","MUE_14"
"fue 78","MUE_34"
"fue 79","MUE_6"
"fue 81","MUE_2"
"fue 84","MUE_26"
"fue 88","MUE_30"
"fue 93","MUE_1"
"fue 96","MUE_10"
