"fue","MUE"
"fue 4","MUE_3"
"fue 9","MUE_33"
"fue 12","MUE_6"
"fue 13","MUE_34"
"fue 19","MUE_9"
"fue 20","MUE_5"
"fue 21","MUE_13"
"fue 23","MUE_36"
"fue 24","MUE_24"
"fue 26","MUE_7"
"fue 28","MUE_22"
"fue 30","MUE_21"
"fue 34","MUE_30"
"fue 37","MUE_16"
"fue 45","MUE_20"
"fue 47","MUE_12"
"fue 57","MUE_11"
"fue 65","MUE_10"
"fue 66","MUE_32"
"fue 67","MUE_19"
"fue 68","MUE_1"
"fue 70","MUE_26"
"fue 74","MUE_14"
"fue 75","MUE_35"
"fue 79","MUE_28"
"fue 84","MUE_27"
"fue 87","MUE_25"
"fue 93","MUE_29"
"fue 96","MUE_31"
"fue 97","MUE_23"
"fue 101","MUE_18"
"fue 102","MUE_15"
"fue 104","MUE_2"
"fue 105","MUE_4"
"fue 106","MUE_8"
"fue 114","MUE_17"
