"fue","MUE"
"fue 1","MUE_31"
"fue 4","MUE_3"
"fue 7","MUE_21"
"fue 12","MUE_28"
"fue 13","MUE_30"
"fue 16","MUE_34"
"fue 17","MUE_7"
"fue 21","MUE_11"
"fue 22","MUE_27"
"fue 23","MUE_25"
"fue 27","MUE_8"
"fue 30","MUE_2"
"fue 31","MUE_23"
"fue 32","MUE_10"
"fue 35","MUE_13"
"fue 38","MUE_14"
"fue 39","MUE_12"
"fue 41","MUE_4"
"fue 42","MUE_16"
"fue 45","MUE_18"
"fue 52","MUE_6"
"fue 53","MUE_36"
"fue 55","MUE_20"
"fue 57","MUE_35"
"fue 64","MUE_19"
"fue 71","MUE_15"
"fue 73","MUE_17"
"fue 77","MUE_9"
"fue 79","MUE_32"
"fue 83","MUE_1"
"fue 87","MUE_24"
"fue 90","MUE_22"
"fue 97","MUE_26"
"fue 100","MUE_33"
"fue 101","MUE_29"
"fue 102","MUE_5"
