"fue","MUE"
"fue 1","MUE_21"
"fue 2","MUE_1"
"fue 3","MUE_26"
"fue 6","MUE_14"
"fue 7","MUE_18"
"fue 8","MUE_31"
"fue 9","MUE_19"
"fue 10","MUE_32"
"fue 11","MUE_25"
"fue 13","MUE_28"
"fue 14","MUE_9"
"fue 15","MUE_4"
"fue 16","MUE_35"
"fue 17","MUE_5"
"fue 21","MUE_36"
"fue 22","MUE_29"
"fue 23","MUE_12"
"fue 24","MUE_8"
"fue 26","MUE_24"
"fue 27","MUE_11"
"fue 28","MUE_6"
"fue 29","MUE_17"
"fue 30","MUE_2"
"fue 31","MUE_30"
"fue 33","MUE_27"
"fue 34","MUE_7"
"fue 35","MUE_34"
"fue 36","MUE_3"
"fue 37","MUE_22"
"fue 38","MUE_10"
"fue 39","MUE_16"
"fue 41","MUE_13"
"fue 42","MUE_23"
"fue 45","MUE_33"
"fue 46","MUE_15"
"fue 47","MUE_20"
