"fue","MUE"
"fue 2","MUE_35"
"fue 3","MUE_19"
"fue 4","MUE_1"
"fue 5","MUE_36"
"fue 6","MUE_22"
"fue 7","MUE_34"
"fue 10","MUE_10"
"fue 15","MUE_20"
"fue 16","MUE_23"
"fue 17","MUE_29"
"fue 18","MUE_33"
"fue 25","MUE_13"
"fue 27","MUE_28"
"fue 29","MUE_14"
"fue 30","MUE_30"
"fue 31","MUE_12"
"fue 32","MUE_21"
"fue 33","MUE_6"
"fue 34","MUE_32"
"fue 35","MUE_16"
"fue 37","MUE_3"
"fue 39","MUE_25"
"fue 40","MUE_2"
"fue 42","MUE_8"
"fue 43","MUE_7"
"fue 44","MUE_27"
"fue 45","MUE_26"
"fue 49","MUE_9"
"fue 51","MUE_18"
"fue 56","MUE_31"
"fue 57","MUE_11"
"fue 60","MUE_15"
"fue 62","MUE_17"
"fue 66","MUE_5"
"fue 67","MUE_4"
"fue 68","MUE_24"
