"fue","MUE"
"fue 4","MUE_22"
"fue 6","MUE_28"
"fue 7","MUE_11"
"fue 8","MUE_10"
"fue 10","MUE_6"
"fue 19","MUE_17"
"fue 21","MUE_8"
"fue 26","MUE_2"
"fue 27","MUE_18"
"fue 28","MUE_4"
"fue 30","MUE_12"
"fue 31","MUE_9"
"fue 32","MUE_25"
"fue 35","MUE_16"
"fue 38","MUE_26"
"fue 39","MUE_14"
"fue 40","MUE_31"
"fue 45","MUE_30"
"fue 46","MUE_36"
"fue 47","MUE_21"
"fue 48","MUE_24"
"fue 51","MUE_29"
"fue 54","MUE_19"
"fue 58","MUE_5"
"fue 64","MUE_7"
"fue 67","MUE_33"
"fue 68","MUE_15"
"fue 69","MUE_34"
"fue 70","MUE_20"
"fue 71","MUE_3"
"fue 72","MUE_23"
"fue 75","MUE_32"
"fue 76","MUE_27"
"fue 79","MUE_1"
"fue 80","MUE_35"
"fue 84","MUE_13"
