"fue","MUE"
"fue 7","MUE_29"
"fue 10","MUE_26"
"fue 12","MUE_9"
"fue 14","MUE_14"
"fue 16","MUE_15"
"fue 20","MUE_31"
"fue 21","MUE_7"
"fue 22","MUE_32"
"fue 25","MUE_27"
"fue 26","MUE_1"
"fue 28","MUE_12"
"fue 33","MUE_21"
"fue 34","MUE_8"
"fue 35","MUE_10"
"fue 37","MUE_33"
"fue 41","MUE_16"
"fue 42","MUE_2"
"fue 43","MUE_19"
"fue 44","MUE_35"
"fue 46","MUE_6"
"fue 49","MUE_18"
"fue 53","MUE_34"
"fue 54","MUE_30"
"fue 55","MUE_11"
"fue 56","MUE_17"
"fue 59","MUE_22"
"fue 60","MUE_23"
"fue 62","MUE_5"
"fue 65","MUE_28"
"fue 67","MUE_13"
"fue 68","MUE_36"
"fue 70","MUE_24"
"fue 72","MUE_4"
"fue 74","MUE_20"
"fue 75","MUE_3"
"fue 82","MUE_25"
