"fue","MUE"
"fue 1","MUE_14"
"fue 2","MUE_28"
"fue 3","MUE_17"
"fue 5","MUE_12"
"fue 7","MUE_31"
"fue 8","MUE_8"
"fue 9","MUE_21"
"fue 16","MUE_32"
"fue 17","MUE_3"
"fue 19","MUE_6"
"fue 34","MUE_33"
"fue 37","MUE_27"
"fue 40","MUE_16"
"fue 41","MUE_29"
"fue 42","MUE_13"
"fue 54","MUE_35"
"fue 57","MUE_36"
"fue 58","MUE_2"
"fue 59","MUE_20"
"fue 61","MUE_25"
"fue 73","MUE_9"
"fue 75","MUE_24"
"fue 80","MUE_11"
"fue 82","MUE_10"
"fue 89","MUE_23"
"fue 91","MUE_4"
"fue 92","MUE_18"
"fue 102","MUE_7"
"fue 105","MUE_15"
"fue 107","MUE_34"
"fue 108","MUE_1"
"fue 112","MUE_30"
"fue 114","MUE_5"
"fue 116","MUE_26"
"fue 118","MUE_22"
"fue 120","MUE_19"
