"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_2"
"fue 14","MUE_25"
"fue 15","MUE_5"
"fue 18","MUE_30"
"fue 19","MUE_18"
"fue 20","MUE_7"
"fue 21","MUE_35"
"fue 23","MUE_27"
"fue 24","MUE_22"
"fue 26","MUE_8"
"fue 28","MUE_11"
"fue 29","MUE_33"
"fue 31","MUE_32"
"fue 34","MUE_20"
"fue 37","MUE_15"
"fue 40","MUE_26"
"fue 42","MUE_36"
"fue 49","MUE_17"
"fue 52","MUE_19"
"fue 54","MUE_10"
"fue 57","MUE_28"
"fue 60","MUE_24"
"fue 62","MUE_16"
"fue 63","MUE_6"
"fue 64","MUE_31"
"fue 67","MUE_21"
"fue 70","MUE_9"
"fue 75","MUE_14"
"fue 80","MUE_1"
"fue 85","MUE_13"
"fue 86","MUE_12"
"fue 90","MUE_23"
"fue 91","MUE_34"
"fue 96","MUE_3"
"fue 99","MUE_29"
