"fue","MUE"
"fue 2","MUE_15"
"fue 3","MUE_33"
"fue 11","MUE_24"
"fue 13","MUE_26"
"fue 16","MUE_21"
"fue 17","MUE_4"
"fue 19","MUE_14"
"fue 25","MUE_10"
"fue 27","MUE_7"
"fue 33","MUE_34"
"fue 34","MUE_17"
"fue 35","MUE_3"
"fue 41","MUE_29"
"fue 42","MUE_16"
"fue 45","MUE_32"
"fue 46","MUE_1"
"fue 47","MUE_36"
"fue 54","MUE_5"
"fue 55","MUE_31"
"fue 56","MUE_23"
"fue 58","MUE_22"
"fue 59","MUE_28"
"fue 63","MUE_20"
"fue 66","MUE_8"
"fue 69","MUE_9"
"fue 70","MUE_13"
"fue 73","MUE_35"
"fue 77","MUE_25"
"fue 80","MUE_11"
"fue 81","MUE_2"
"fue 82","MUE_18"
"fue 83","MUE_19"
"fue 85","MUE_30"
"fue 87","MUE_27"
"fue 89","MUE_6"
"fue 92","MUE_12"
