"fue","MUE"
"fue 1","MUE_1"
"fue 4","MUE_10"
"fue 5","MUE_21"
"fue 7","MUE_16"
"fue 8","MUE_17"
"fue 9","MUE_6"
"fue 13","MUE_28"
"fue 14","MUE_33"
"fue 15","MUE_23"
"fue 16","MUE_13"
"fue 17","MUE_26"
"fue 19","MUE_20"
"fue 20","MUE_9"
"fue 21","MUE_35"
"fue 22","MUE_19"
"fue 24","MUE_22"
"fue 26","MUE_4"
"fue 27","MUE_14"
"fue 30","MUE_27"
"fue 31","MUE_7"
"fue 33","MUE_11"
"fue 34","MUE_31"
"fue 37","MUE_2"
"fue 40","MUE_18"
"fue 44","MUE_32"
"fue 45","MUE_5"
"fue 47","MUE_24"
"fue 49","MUE_3"
"fue 52","MUE_34"
"fue 56","MUE_8"
"fue 57","MUE_12"
"fue 58","MUE_29"
"fue 59","MUE_30"
"fue 64","MUE_15"
"fue 65","MUE_25"
"fue 66","MUE_36"
