"fue","MUE"
"fue 1","MUE_7"
"fue 2","MUE_2"
"fue 5","MUE_4"
"fue 7","MUE_21"
"fue 11","MUE_31"
"fue 12","MUE_14"
"fue 13","MUE_34"
"fue 15","MUE_32"
"fue 16","MUE_29"
"fue 18","MUE_11"
"fue 20","MUE_17"
"fue 22","MUE_6"
"fue 23","MUE_28"
"fue 24","MUE_15"
"fue 26","MUE_18"
"fue 28","MUE_30"
"fue 31","MUE_20"
"fue 32","MUE_9"
"fue 33","MUE_12"
"fue 34","MUE_24"
"fue 41","MUE_5"
"fue 42","MUE_16"
"fue 43","MUE_1"
"fue 44","MUE_8"
"fue 51","MUE_33"
"fue 52","MUE_19"
"fue 56","MUE_36"
"fue 57","MUE_26"
"fue 61","MUE_3"
"fue 62","MUE_23"
"fue 63","MUE_35"
"fue 64","MUE_27"
"fue 65","MUE_25"
"fue 66","MUE_13"
"fue 71","MUE_22"
"fue 72","MUE_10"
