"fue","MUE"
"fue 6","MUE_16"
"fue 8","MUE_10"
"fue 9","MUE_33"
"fue 10","MUE_11"
"fue 11","MUE_20"
"fue 12","MUE_13"
"fue 15","MUE_12"
"fue 16","MUE_2"
"fue 19","MUE_1"
"fue 24","MUE_7"
"fue 25","MUE_18"
"fue 28","MUE_5"
"fue 31","MUE_31"
"fue 38","MUE_4"
"fue 39","MUE_27"
"fue 41","MUE_8"
"fue 48","MUE_22"
"fue 52","MUE_21"
"fue 53","MUE_9"
"fue 57","MUE_17"
"fue 61","MUE_3"
"fue 63","MUE_24"
"fue 65","MUE_28"
"fue 69","MUE_35"
"fue 73","MUE_34"
"fue 74","MUE_36"
"fue 76","MUE_14"
"fue 77","MUE_15"
"fue 79","MUE_32"
"fue 81","MUE_25"
"fue 83","MUE_23"
"fue 84","MUE_19"
"fue 85","MUE_6"
"fue 86","MUE_26"
"fue 89","MUE_29"
"fue 90","MUE_30"
