"fue","MUE"
"fue 1","MUE_19"
"fue 3","MUE_14"
"fue 6","MUE_17"
"fue 13","MUE_11"
"fue 14","MUE_22"
"fue 17","MUE_36"
"fue 24","MUE_7"
"fue 26","MUE_13"
"fue 27","MUE_26"
"fue 28","MUE_28"
"fue 34","MUE_29"
"fue 35","MUE_30"
"fue 36","MUE_32"
"fue 41","MUE_18"
"fue 42","MUE_6"
"fue 43","MUE_3"
"fue 44","MUE_33"
"fue 45","MUE_1"
"fue 46","MUE_9"
"fue 48","MUE_10"
"fue 51","MUE_24"
"fue 53","MUE_23"
"fue 57","MUE_27"
"fue 58","MUE_15"
"fue 59","MUE_4"
"fue 60","MUE_35"
"fue 64","MUE_31"
"fue 66","MUE_5"
"fue 69","MUE_34"
"fue 70","MUE_2"
"fue 72","MUE_20"
"fue 73","MUE_21"
"fue 76","MUE_25"
"fue 79","MUE_16"
"fue 81","MUE_12"
"fue 82","MUE_8"
