"fue","MUE"
"fue 4","MUE_17"
"fue 5","MUE_28"
"fue 6","MUE_7"
"fue 9","MUE_14"
"fue 11","MUE_22"
"fue 16","MUE_19"
"fue 18","MUE_25"
"fue 19","MUE_4"
"fue 20","MUE_3"
"fue 23","MUE_33"
"fue 24","MUE_8"
"fue 26","MUE_32"
"fue 27","MUE_12"
"fue 28","MUE_15"
"fue 29","MUE_9"
"fue 30","MUE_20"
"fue 34","MUE_31"
"fue 35","MUE_6"
"fue 37","MUE_1"
"fue 38","MUE_36"
"fue 42","MUE_35"
"fue 43","MUE_34"
"fue 49","MUE_21"
"fue 51","MUE_11"
"fue 53","MUE_29"
"fue 57","MUE_13"
"fue 58","MUE_5"
"fue 61","MUE_26"
"fue 63","MUE_24"
"fue 66","MUE_2"
"fue 67","MUE_18"
"fue 71","MUE_10"
"fue 74","MUE_30"
"fue 77","MUE_16"
"fue 80","MUE_27"
"fue 88","MUE_23"
