"fue","MUE"
"fue 2","MUE_19"
"fue 8","MUE_15"
"fue 15","MUE_16"
"fue 18","MUE_24"
"fue 19","MUE_30"
"fue 20","MUE_18"
"fue 22","MUE_29"
"fue 24","MUE_28"
"fue 26","MUE_17"
"fue 28","MUE_34"
"fue 30","MUE_10"
"fue 31","MUE_7"
"fue 34","MUE_22"
"fue 37","MUE_21"
"fue 39","MUE_32"
"fue 40","MUE_13"
"fue 43","MUE_26"
"fue 46","MUE_31"
"fue 47","MUE_25"
"fue 52","MUE_9"
"fue 53","MUE_20"
"fue 55","MUE_12"
"fue 58","MUE_11"
"fue 59","MUE_36"
"fue 61","MUE_23"
"fue 62","MUE_2"
"fue 67","MUE_33"
"fue 68","MUE_35"
"fue 69","MUE_27"
"fue 70","MUE_1"
"fue 72","MUE_4"
"fue 73","MUE_5"
"fue 75","MUE_6"
"fue 82","MUE_3"
"fue 83","MUE_8"
"fue 88","MUE_14"
