"fue","MUE"
"fue 2","MUE_6"
"fue 3","MUE_9"
"fue 6","MUE_7"
"fue 7","MUE_27"
"fue 9","MUE_21"
"fue 11","MUE_29"
"fue 14","MUE_14"
"fue 18","MUE_36"
"fue 21","MUE_10"
"fue 22","MUE_31"
"fue 23","MUE_3"
"fue 24","MUE_19"
"fue 26","MUE_24"
"fue 27","MUE_2"
"fue 29","MUE_12"
"fue 31","MUE_30"
"fue 34","MUE_8"
"fue 38","MUE_4"
"fue 42","MUE_25"
"fue 44","MUE_26"
"fue 50","MUE_34"
"fue 53","MUE_5"
"fue 54","MUE_22"
"fue 58","MUE_13"
"fue 61","MUE_17"
"fue 64","MUE_18"
"fue 65","MUE_23"
"fue 74","MUE_16"
"fue 76","MUE_35"
"fue 77","MUE_20"
"fue 81","MUE_32"
"fue 82","MUE_11"
"fue 84","MUE_28"
"fue 85","MUE_15"
"fue 92","MUE_1"
"fue 93","MUE_33"
