"fue","MUE"
"fue 3","MUE_17"
"fue 4","MUE_12"
"fue 5","MUE_11"
"fue 6","MUE_22"
"fue 7","MUE_16"
"fue 9","MUE_31"
"fue 10","MUE_1"
"fue 14","MUE_29"
"fue 15","MUE_36"
"fue 16","MUE_27"
"fue 17","MUE_18"
"fue 18","MUE_32"
"fue 19","MUE_24"
"fue 22","MUE_4"
"fue 23","MUE_8"
"fue 28","MUE_7"
"fue 34","MUE_19"
"fue 35","MUE_5"
"fue 36","MUE_21"
"fue 40","MUE_25"
"fue 46","MUE_23"
"fue 49","MUE_14"
"fue 52","MUE_28"
"fue 53","MUE_30"
"fue 57","MUE_20"
"fue 59","MUE_2"
"fue 61","MUE_3"
"fue 62","MUE_15"
"fue 64","MUE_13"
"fue 65","MUE_34"
"fue 66","MUE_6"
"fue 71","MUE_35"
"fue 76","MUE_33"
"fue 77","MUE_10"
"fue 79","MUE_9"
"fue 83","MUE_26"
