"fue","MUE"
"fue 1","MUE_16"
"fue 10","MUE_1"
"fue 12","MUE_19"
"fue 14","MUE_18"
"fue 15","MUE_7"
"fue 17","MUE_20"
"fue 18","MUE_23"
"fue 20","MUE_26"
"fue 21","MUE_36"
"fue 27","MUE_21"
"fue 30","MUE_6"
"fue 35","MUE_9"
"fue 36","MUE_27"
"fue 37","MUE_15"
"fue 43","MUE_25"
"fue 46","MUE_8"
"fue 47","MUE_13"
"fue 48","MUE_12"
"fue 52","MUE_24"
"fue 56","MUE_17"
"fue 60","MUE_32"
"fue 67","MUE_30"
"fue 68","MUE_2"
"fue 69","MUE_5"
"fue 70","MUE_3"
"fue 71","MUE_33"
"fue 75","MUE_11"
"fue 76","MUE_35"
"fue 78","MUE_10"
"fue 79","MUE_29"
"fue 82","MUE_4"
"fue 83","MUE_31"
"fue 88","MUE_28"
"fue 90","MUE_22"
"fue 92","MUE_34"
"fue 93","MUE_14"
