"fue","MUE"
"fue 2","MUE_9"
"fue 4","MUE_33"
"fue 5","MUE_27"
"fue 6","MUE_2"
"fue 9","MUE_26"
"fue 10","MUE_12"
"fue 12","MUE_24"
"fue 14","MUE_8"
"fue 16","MUE_18"
"fue 18","MUE_7"
"fue 21","MUE_11"
"fue 23","MUE_23"
"fue 25","MUE_16"
"fue 27","MUE_22"
"fue 28","MUE_3"
"fue 29","MUE_14"
"fue 38","MUE_19"
"fue 40","MUE_25"
"fue 44","MUE_5"
"fue 45","MUE_17"
"fue 46","MUE_28"
"fue 47","MUE_4"
"fue 50","MUE_36"
"fue 51","MUE_30"
"fue 57","MUE_15"
"fue 61","MUE_35"
"fue 62","MUE_6"
"fue 63","MUE_20"
"fue 65","MUE_10"
"fue 66","MUE_31"
"fue 67","MUE_29"
"fue 70","MUE_32"
"fue 72","MUE_21"
"fue 78","MUE_1"
"fue 82","MUE_13"
"fue 83","MUE_34"
