"fue","MUE"
"fue 3","MUE_9"
"fue 4","MUE_30"
"fue 5","MUE_25"
"fue 7","MUE_32"
"fue 8","MUE_7"
"fue 11","MUE_2"
"fue 12","MUE_35"
"fue 13","MUE_8"
"fue 14","MUE_17"
"fue 15","MUE_22"
"fue 17","MUE_12"
"fue 18","MUE_26"
"fue 19","MUE_6"
"fue 20","MUE_21"
"fue 22","MUE_20"
"fue 23","MUE_4"
"fue 26","MUE_11"
"fue 27","MUE_33"
"fue 29","MUE_36"
"fue 31","MUE_1"
"fue 32","MUE_24"
"fue 33","MUE_14"
"fue 34","MUE_15"
"fue 35","MUE_10"
"fue 37","MUE_31"
"fue 38","MUE_27"
"fue 39","MUE_5"
"fue 40","MUE_13"
"fue 41","MUE_19"
"fue 42","MUE_16"
"fue 43","MUE_28"
"fue 44","MUE_29"
"fue 45","MUE_18"
"fue 46","MUE_34"
"fue 47","MUE_3"
"fue 48","MUE_23"
