"fue","MUE"
"fue 2","MUE_10"
"fue 3","MUE_6"
"fue 6","MUE_25"
"fue 7","MUE_16"
"fue 8","MUE_5"
"fue 9","MUE_34"
"fue 13","MUE_30"
"fue 14","MUE_9"
"fue 15","MUE_12"
"fue 17","MUE_4"
"fue 18","MUE_13"
"fue 20","MUE_19"
"fue 24","MUE_20"
"fue 25","MUE_14"
"fue 26","MUE_35"
"fue 27","MUE_2"
"fue 30","MUE_28"
"fue 32","MUE_22"
"fue 33","MUE_33"
"fue 37","MUE_31"
"fue 39","MUE_26"
"fue 41","MUE_18"
"fue 42","MUE_27"
"fue 43","MUE_1"
"fue 45","MUE_32"
"fue 46","MUE_29"
"fue 47","MUE_11"
"fue 48","MUE_24"
"fue 49","MUE_7"
"fue 50","MUE_23"
"fue 54","MUE_3"
"fue 55","MUE_36"
"fue 57","MUE_21"
"fue 58","MUE_8"
"fue 59","MUE_17"
"fue 60","MUE_15"
