"fue","MUE"
"fue 4","MUE_16"
"fue 5","MUE_7"
"fue 6","MUE_13"
"fue 13","MUE_29"
"fue 15","MUE_11"
"fue 16","MUE_27"
"fue 18","MUE_1"
"fue 21","MUE_30"
"fue 22","MUE_12"
"fue 24","MUE_8"
"fue 26","MUE_24"
"fue 27","MUE_36"
"fue 28","MUE_31"
"fue 35","MUE_18"
"fue 37","MUE_26"
"fue 41","MUE_9"
"fue 42","MUE_33"
"fue 48","MUE_32"
"fue 49","MUE_5"
"fue 60","MUE_23"
"fue 63","MUE_19"
"fue 65","MUE_34"
"fue 73","MUE_35"
"fue 76","MUE_17"
"fue 77","MUE_14"
"fue 79","MUE_6"
"fue 80","MUE_20"
"fue 82","MUE_3"
"fue 83","MUE_21"
"fue 85","MUE_28"
"fue 86","MUE_25"
"fue 88","MUE_10"
"fue 90","MUE_22"
"fue 95","MUE_15"
"fue 96","MUE_2"
"fue 98","MUE_4"
