"fue","MUE"
"fue 1","MUE_14"
"fue 3","MUE_13"
"fue 5","MUE_27"
"fue 6","MUE_12"
"fue 9","MUE_36"
"fue 15","MUE_5"
"fue 16","MUE_3"
"fue 17","MUE_2"
"fue 19","MUE_19"
"fue 20","MUE_28"
"fue 21","MUE_33"
"fue 22","MUE_16"
"fue 23","MUE_34"
"fue 24","MUE_32"
"fue 26","MUE_11"
"fue 27","MUE_7"
"fue 29","MUE_31"
"fue 32","MUE_29"
"fue 35","MUE_23"
"fue 39","MUE_24"
"fue 40","MUE_8"
"fue 42","MUE_10"
"fue 44","MUE_25"
"fue 45","MUE_15"
"fue 46","MUE_17"
"fue 47","MUE_26"
"fue 53","MUE_35"
"fue 56","MUE_30"
"fue 58","MUE_20"
"fue 59","MUE_6"
"fue 60","MUE_22"
"fue 61","MUE_4"
"fue 62","MUE_1"
"fue 64","MUE_21"
"fue 66","MUE_18"
"fue 69","MUE_9"
