"fue","MUE"
"fue 1","MUE_4"
"fue 3","MUE_30"
"fue 5","MUE_29"
"fue 6","MUE_23"
"fue 10","MUE_28"
"fue 14","MUE_5"
"fue 15","MUE_7"
"fue 16","MUE_21"
"fue 21","MUE_26"
"fue 22","MUE_22"
"fue 24","MUE_34"
"fue 26","MUE_19"
"fue 28","MUE_32"
"fue 30","MUE_31"
"fue 31","MUE_17"
"fue 32","MUE_1"
"fue 35","MUE_24"
"fue 42","MUE_16"
"fue 46","MUE_2"
"fue 53","MUE_3"
"fue 59","MUE_36"
"fue 64","MUE_11"
"fue 69","MUE_8"
"fue 70","MUE_15"
"fue 77","MUE_18"
"fue 81","MUE_33"
"fue 84","MUE_20"
"fue 89","MUE_25"
"fue 94","MUE_10"
"fue 95","MUE_6"
"fue 96","MUE_12"
"fue 101","MUE_14"
"fue 102","MUE_27"
"fue 107","MUE_9"
"fue 109","MUE_35"
"fue 112","MUE_13"
