"fue","MUE"
"fue 1","MUE_17"
"fue 3","MUE_28"
"fue 4","MUE_23"
"fue 5","MUE_16"
"fue 6","MUE_1"
"fue 7","MUE_6"
"fue 8","MUE_36"
"fue 10","MUE_22"
"fue 15","MUE_19"
"fue 16","MUE_18"
"fue 17","MUE_33"
"fue 20","MUE_9"
"fue 23","MUE_35"
"fue 24","MUE_21"
"fue 25","MUE_5"
"fue 26","MUE_34"
"fue 27","MUE_3"
"fue 30","MUE_10"
"fue 31","MUE_13"
"fue 34","MUE_7"
"fue 44","MUE_11"
"fue 48","MUE_12"
"fue 50","MUE_24"
"fue 51","MUE_32"
"fue 52","MUE_31"
"fue 56","MUE_20"
"fue 58","MUE_14"
"fue 63","MUE_2"
"fue 64","MUE_30"
"fue 67","MUE_25"
"fue 68","MUE_27"
"fue 70","MUE_4"
"fue 71","MUE_26"
"fue 73","MUE_15"
"fue 75","MUE_29"
"fue 76","MUE_8"
