"fue","MUE"
"fue 2","MUE_6"
"fue 6","MUE_19"
"fue 8","MUE_29"
"fue 13","MUE_3"
"fue 15","MUE_25"
"fue 18","MUE_33"
"fue 20","MUE_5"
"fue 24","MUE_12"
"fue 26","MUE_28"
"fue 28","MUE_35"
"fue 36","MUE_18"
"fue 38","MUE_14"
"fue 41","MUE_1"
"fue 43","MUE_10"
"fue 45","MUE_22"
"fue 46","MUE_8"
"fue 49","MUE_36"
"fue 50","MUE_34"
"fue 52","MUE_20"
"fue 53","MUE_27"
"fue 56","MUE_15"
"fue 59","MUE_24"
"fue 60","MUE_26"
"fue 65","MUE_32"
"fue 66","MUE_31"
"fue 73","MUE_7"
"fue 75","MUE_16"
"fue 78","MUE_11"
"fue 81","MUE_2"
"fue 89","MUE_17"
"fue 91","MUE_21"
"fue 94","MUE_23"
"fue 95","MUE_13"
"fue 96","MUE_30"
"fue 98","MUE_9"
"fue 102","MUE_4"
