"fue","MUE"
"fue 1","MUE_1"
"fue 4","MUE_22"
"fue 5","MUE_5"
"fue 7","MUE_32"
"fue 9","MUE_29"
"fue 11","MUE_10"
"fue 13","MUE_20"
"fue 14","MUE_21"
"fue 15","MUE_2"
"fue 17","MUE_6"
"fue 19","MUE_28"
"fue 21","MUE_34"
"fue 22","MUE_19"
"fue 23","MUE_35"
"fue 24","MUE_13"
"fue 27","MUE_27"
"fue 28","MUE_4"
"fue 29","MUE_14"
"fue 30","MUE_9"
"fue 32","MUE_23"
"fue 33","MUE_24"
"fue 34","MUE_15"
"fue 35","MUE_30"
"fue 37","MUE_25"
"fue 39","MUE_18"
"fue 40","MUE_31"
"fue 42","MUE_16"
"fue 43","MUE_17"
"fue 47","MUE_8"
"fue 49","MUE_26"
"fue 51","MUE_12"
"fue 52","MUE_36"
"fue 56","MUE_33"
"fue 57","MUE_7"
"fue 58","MUE_3"
"fue 60","MUE_11"
