"fue","MUE"
"fue 1","MUE_14"
"fue 2","MUE_4"
"fue 4","MUE_18"
"fue 5","MUE_12"
"fue 6","MUE_19"
"fue 7","MUE_2"
"fue 8","MUE_9"
"fue 10","MUE_1"
"fue 12","MUE_34"
"fue 13","MUE_25"
"fue 14","MUE_32"
"fue 16","MUE_36"
"fue 18","MUE_23"
"fue 19","MUE_31"
"fue 20","MUE_15"
"fue 22","MUE_24"
"fue 23","MUE_8"
"fue 24","MUE_10"
"fue 27","MUE_11"
"fue 29","MUE_6"
"fue 30","MUE_5"
"fue 32","MUE_21"
"fue 33","MUE_30"
"fue 37","MUE_16"
"fue 41","MUE_35"
"fue 42","MUE_13"
"fue 43","MUE_26"
"fue 44","MUE_20"
"fue 48","MUE_29"
"fue 50","MUE_17"
"fue 51","MUE_22"
"fue 53","MUE_28"
"fue 56","MUE_7"
"fue 57","MUE_27"
"fue 59","MUE_3"
"fue 60","MUE_33"
