"fue","MUE"
"fue 3","MUE_4"
"fue 4","MUE_35"
"fue 5","MUE_27"
"fue 7","MUE_5"
"fue 8","MUE_34"
"fue 10","MUE_17"
"fue 11","MUE_21"
"fue 12","MUE_25"
"fue 19","MUE_7"
"fue 22","MUE_13"
"fue 26","MUE_30"
"fue 27","MUE_6"
"fue 28","MUE_26"
"fue 29","MUE_9"
"fue 30","MUE_16"
"fue 31","MUE_33"
"fue 32","MUE_28"
"fue 33","MUE_19"
"fue 34","MUE_24"
"fue 35","MUE_1"
"fue 36","MUE_20"
"fue 38","MUE_2"
"fue 39","MUE_22"
"fue 41","MUE_23"
"fue 42","MUE_3"
"fue 44","MUE_10"
"fue 47","MUE_15"
"fue 48","MUE_8"
"fue 49","MUE_14"
"fue 50","MUE_31"
"fue 51","MUE_36"
"fue 52","MUE_12"
"fue 55","MUE_11"
"fue 56","MUE_32"
"fue 57","MUE_18"
"fue 59","MUE_29"
