"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_1"
"fue 3","MUE_29"
"fue 7","MUE_8"
"fue 10","MUE_26"
"fue 11","MUE_11"
"fue 14","MUE_18"
"fue 29","MUE_2"
"fue 34","MUE_17"
"fue 40","MUE_27"
"fue 41","MUE_12"
"fue 45","MUE_16"
"fue 48","MUE_31"
"fue 52","MUE_28"
"fue 54","MUE_15"
"fue 56","MUE_35"
"fue 60","MUE_23"
"fue 66","MUE_21"
"fue 75","MUE_19"
"fue 76","MUE_20"
"fue 79","MUE_25"
"fue 86","MUE_33"
"fue 87","MUE_24"
"fue 88","MUE_9"
"fue 89","MUE_22"
"fue 91","MUE_10"
"fue 92","MUE_3"
"fue 93","MUE_6"
"fue 94","MUE_36"
"fue 99","MUE_7"
"fue 100","MUE_13"
"fue 102","MUE_14"
"fue 106","MUE_34"
"fue 114","MUE_30"
"fue 117","MUE_5"
"fue 119","MUE_32"
