"fue","MUE"
"fue 6","MUE_31"
"fue 7","MUE_30"
"fue 8","MUE_27"
"fue 9","MUE_22"
"fue 12","MUE_2"
"fue 13","MUE_21"
"fue 14","MUE_10"
"fue 15","MUE_17"
"fue 17","MUE_9"
"fue 19","MUE_4"
"fue 22","MUE_12"
"fue 24","MUE_18"
"fue 28","MUE_5"
"fue 29","MUE_16"
"fue 30","MUE_20"
"fue 31","MUE_14"
"fue 33","MUE_6"
"fue 35","MUE_23"
"fue 37","MUE_19"
"fue 38","MUE_15"
"fue 39","MUE_25"
"fue 41","MUE_24"
"fue 42","MUE_32"
"fue 44","MUE_35"
"fue 45","MUE_1"
"fue 47","MUE_13"
"fue 48","MUE_26"
"fue 49","MUE_33"
"fue 51","MUE_7"
"fue 53","MUE_11"
"fue 54","MUE_28"
"fue 55","MUE_36"
"fue 56","MUE_29"
"fue 57","MUE_34"
"fue 58","MUE_8"
"fue 59","MUE_3"
