"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_27"
"fue 3","MUE_20"
"fue 4","MUE_25"
"fue 5","MUE_18"
"fue 6","MUE_34"
"fue 8","MUE_11"
"fue 9","MUE_5"
"fue 12","MUE_24"
"fue 14","MUE_36"
"fue 16","MUE_8"
"fue 17","MUE_2"
"fue 18","MUE_26"
"fue 25","MUE_12"
"fue 26","MUE_29"
"fue 33","MUE_14"
"fue 35","MUE_21"
"fue 36","MUE_35"
"fue 37","MUE_4"
"fue 39","MUE_6"
"fue 41","MUE_19"
"fue 42","MUE_17"
"fue 45","MUE_9"
"fue 46","MUE_10"
"fue 49","MUE_22"
"fue 51","MUE_16"
"fue 52","MUE_15"
"fue 55","MUE_31"
"fue 56","MUE_30"
"fue 60","MUE_7"
"fue 62","MUE_13"
"fue 65","MUE_3"
"fue 68","MUE_23"
"fue 69","MUE_32"
"fue 71","MUE_1"
"fue 72","MUE_33"
