"fue","MUE"
"fue 1","MUE_34"
"fue 3","MUE_12"
"fue 4","MUE_6"
"fue 5","MUE_19"
"fue 6","MUE_30"
"fue 7","MUE_22"
"fue 8","MUE_29"
"fue 10","MUE_16"
"fue 15","MUE_17"
"fue 16","MUE_26"
"fue 17","MUE_24"
"fue 18","MUE_5"
"fue 19","MUE_7"
"fue 21","MUE_4"
"fue 24","MUE_3"
"fue 25","MUE_1"
"fue 27","MUE_32"
"fue 28","MUE_23"
"fue 31","MUE_35"
"fue 32","MUE_31"
"fue 33","MUE_27"
"fue 34","MUE_9"
"fue 36","MUE_11"
"fue 38","MUE_33"
"fue 39","MUE_25"
"fue 40","MUE_28"
"fue 41","MUE_20"
"fue 42","MUE_18"
"fue 43","MUE_8"
"fue 45","MUE_2"
"fue 47","MUE_15"
"fue 48","MUE_13"
"fue 50","MUE_14"
"fue 52","MUE_21"
"fue 53","MUE_36"
"fue 54","MUE_10"
