"fue","MUE"
"fue 1","MUE_8"
"fue 2","MUE_29"
"fue 4","MUE_23"
"fue 7","MUE_14"
"fue 14","MUE_32"
"fue 15","MUE_9"
"fue 17","MUE_20"
"fue 18","MUE_3"
"fue 20","MUE_25"
"fue 22","MUE_7"
"fue 24","MUE_13"
"fue 25","MUE_33"
"fue 28","MUE_22"
"fue 29","MUE_36"
"fue 30","MUE_21"
"fue 32","MUE_12"
"fue 33","MUE_26"
"fue 35","MUE_19"
"fue 37","MUE_17"
"fue 39","MUE_30"
"fue 43","MUE_34"
"fue 44","MUE_6"
"fue 49","MUE_1"
"fue 50","MUE_27"
"fue 54","MUE_18"
"fue 56","MUE_28"
"fue 60","MUE_31"
"fue 67","MUE_11"
"fue 68","MUE_16"
"fue 69","MUE_24"
"fue 72","MUE_35"
"fue 73","MUE_15"
"fue 75","MUE_4"
"fue 76","MUE_5"
"fue 77","MUE_10"
"fue 78","MUE_2"
