"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_15"
"fue 3","MUE_22"
"fue 5","MUE_16"
"fue 6","MUE_25"
"fue 8","MUE_14"
"fue 11","MUE_19"
"fue 12","MUE_12"
"fue 14","MUE_11"
"fue 16","MUE_6"
"fue 18","MUE_5"
"fue 19","MUE_34"
"fue 21","MUE_29"
"fue 25","MUE_18"
"fue 30","MUE_10"
"fue 38","MUE_33"
"fue 43","MUE_13"
"fue 46","MUE_3"
"fue 47","MUE_23"
"fue 57","MUE_9"
"fue 61","MUE_32"
"fue 62","MUE_20"
"fue 66","MUE_36"
"fue 67","MUE_7"
"fue 72","MUE_35"
"fue 73","MUE_27"
"fue 74","MUE_17"
"fue 75","MUE_24"
"fue 76","MUE_1"
"fue 77","MUE_21"
"fue 78","MUE_31"
"fue 79","MUE_4"
"fue 80","MUE_30"
"fue 81","MUE_8"
"fue 82","MUE_26"
"fue 84","MUE_2"
