"fue","MUE"
"fue 1","MUE_19"
"fue 5","MUE_29"
"fue 8","MUE_6"
"fue 9","MUE_22"
"fue 10","MUE_20"
"fue 12","MUE_23"
"fue 13","MUE_5"
"fue 15","MUE_27"
"fue 16","MUE_18"
"fue 17","MUE_17"
"fue 19","MUE_24"
"fue 23","MUE_21"
"fue 26","MUE_33"
"fue 27","MUE_15"
"fue 33","MUE_30"
"fue 44","MUE_9"
"fue 45","MUE_25"
"fue 46","MUE_16"
"fue 49","MUE_1"
"fue 51","MUE_14"
"fue 52","MUE_36"
"fue 54","MUE_2"
"fue 57","MUE_13"
"fue 58","MUE_12"
"fue 66","MUE_4"
"fue 84","MUE_34"
"fue 86","MUE_8"
"fue 88","MUE_32"
"fue 93","MUE_10"
"fue 94","MUE_7"
"fue 96","MUE_26"
"fue 97","MUE_3"
"fue 102","MUE_11"
"fue 104","MUE_35"
"fue 111","MUE_28"
"fue 114","MUE_31"
