"fue","MUE"
"fue 2","MUE_33"
"fue 3","MUE_31"
"fue 5","MUE_32"
"fue 6","MUE_11"
"fue 11","MUE_3"
"fue 12","MUE_2"
"fue 15","MUE_13"
"fue 21","MUE_5"
"fue 23","MUE_8"
"fue 26","MUE_17"
"fue 27","MUE_19"
"fue 28","MUE_6"
"fue 29","MUE_28"
"fue 30","MUE_12"
"fue 35","MUE_15"
"fue 36","MUE_36"
"fue 37","MUE_35"
"fue 39","MUE_26"
"fue 41","MUE_14"
"fue 42","MUE_20"
"fue 45","MUE_22"
"fue 46","MUE_27"
"fue 47","MUE_25"
"fue 51","MUE_4"
"fue 53","MUE_9"
"fue 55","MUE_7"
"fue 56","MUE_23"
"fue 57","MUE_18"
"fue 59","MUE_1"
"fue 62","MUE_10"
"fue 63","MUE_34"
"fue 65","MUE_16"
"fue 66","MUE_29"
"fue 70","MUE_21"
"fue 71","MUE_30"
"fue 72","MUE_24"
