"fue","MUE"
"fue 2","MUE_5"
"fue 4","MUE_17"
"fue 5","MUE_2"
"fue 6","MUE_28"
"fue 9","MUE_19"
"fue 13","MUE_27"
"fue 15","MUE_20"
"fue 16","MUE_4"
"fue 17","MUE_34"
"fue 23","MUE_12"
"fue 27","MUE_30"
"fue 28","MUE_11"
"fue 30","MUE_13"
"fue 37","MUE_29"
"fue 38","MUE_25"
"fue 40","MUE_18"
"fue 45","MUE_14"
"fue 46","MUE_26"
"fue 48","MUE_10"
"fue 49","MUE_16"
"fue 50","MUE_22"
"fue 59","MUE_1"
"fue 71","MUE_32"
"fue 76","MUE_21"
"fue 80","MUE_9"
"fue 86","MUE_23"
"fue 88","MUE_7"
"fue 91","MUE_36"
"fue 93","MUE_35"
"fue 94","MUE_15"
"fue 97","MUE_31"
"fue 105","MUE_8"
"fue 108","MUE_24"
"fue 110","MUE_6"
"fue 112","MUE_3"
"fue 114","MUE_33"
