"fue","MUE"
"fue 3","MUE_10"
"fue 11","MUE_29"
"fue 13","MUE_32"
"fue 14","MUE_24"
"fue 16","MUE_17"
"fue 18","MUE_34"
"fue 21","MUE_9"
"fue 24","MUE_30"
"fue 25","MUE_26"
"fue 26","MUE_31"
"fue 28","MUE_3"
"fue 29","MUE_27"
"fue 30","MUE_25"
"fue 33","MUE_7"
"fue 34","MUE_8"
"fue 39","MUE_4"
"fue 44","MUE_20"
"fue 51","MUE_28"
"fue 52","MUE_19"
"fue 55","MUE_6"
"fue 60","MUE_13"
"fue 62","MUE_35"
"fue 64","MUE_14"
"fue 69","MUE_12"
"fue 71","MUE_18"
"fue 77","MUE_11"
"fue 78","MUE_16"
"fue 81","MUE_36"
"fue 83","MUE_23"
"fue 84","MUE_33"
"fue 88","MUE_15"
"fue 90","MUE_5"
"fue 97","MUE_21"
"fue 100","MUE_1"
"fue 101","MUE_2"
"fue 102","MUE_22"
