"fue","MUE"
"fue 2","MUE_23"
"fue 6","MUE_9"
"fue 10","MUE_35"
"fue 11","MUE_1"
"fue 12","MUE_29"
"fue 13","MUE_26"
"fue 16","MUE_12"
"fue 21","MUE_17"
"fue 24","MUE_4"
"fue 25","MUE_2"
"fue 26","MUE_25"
"fue 35","MUE_33"
"fue 36","MUE_21"
"fue 57","MUE_36"
"fue 58","MUE_32"
"fue 60","MUE_15"
"fue 61","MUE_24"
"fue 64","MUE_31"
"fue 67","MUE_13"
"fue 70","MUE_10"
"fue 83","MUE_8"
"fue 88","MUE_16"
"fue 91","MUE_20"
"fue 92","MUE_18"
"fue 95","MUE_22"
"fue 98","MUE_28"
"fue 100","MUE_27"
"fue 102","MUE_34"
"fue 104","MUE_14"
"fue 105","MUE_30"
"fue 109","MUE_5"
"fue 113","MUE_11"
"fue 114","MUE_3"
"fue 116","MUE_7"
"fue 117","MUE_19"
"fue 118","MUE_6"
