"fue","MUE"
"fue 1","MUE_7"
"fue 7","MUE_19"
"fue 8","MUE_13"
"fue 13","MUE_32"
"fue 17","MUE_11"
"fue 18","MUE_26"
"fue 19","MUE_3"
"fue 20","MUE_23"
"fue 21","MUE_14"
"fue 31","MUE_1"
"fue 32","MUE_27"
"fue 33","MUE_21"
"fue 34","MUE_2"
"fue 35","MUE_28"
"fue 37","MUE_34"
"fue 38","MUE_17"
"fue 39","MUE_16"
"fue 42","MUE_20"
"fue 44","MUE_31"
"fue 47","MUE_25"
"fue 52","MUE_6"
"fue 53","MUE_30"
"fue 54","MUE_15"
"fue 57","MUE_24"
"fue 60","MUE_22"
"fue 64","MUE_10"
"fue 66","MUE_9"
"fue 67","MUE_8"
"fue 68","MUE_29"
"fue 69","MUE_18"
"fue 70","MUE_35"
"fue 74","MUE_33"
"fue 75","MUE_12"
"fue 76","MUE_5"
"fue 77","MUE_4"
"fue 78","MUE_36"
