"fue","MUE"
"fue 8","MUE_18"
"fue 11","MUE_26"
"fue 13","MUE_22"
"fue 15","MUE_36"
"fue 16","MUE_24"
"fue 18","MUE_10"
"fue 28","MUE_15"
"fue 31","MUE_14"
"fue 34","MUE_25"
"fue 37","MUE_1"
"fue 38","MUE_30"
"fue 39","MUE_32"
"fue 41","MUE_28"
"fue 42","MUE_9"
"fue 50","MUE_2"
"fue 52","MUE_8"
"fue 53","MUE_21"
"fue 54","MUE_17"
"fue 58","MUE_20"
"fue 59","MUE_6"
"fue 61","MUE_27"
"fue 64","MUE_19"
"fue 66","MUE_34"
"fue 69","MUE_12"
"fue 70","MUE_29"
"fue 71","MUE_7"
"fue 75","MUE_4"
"fue 79","MUE_3"
"fue 80","MUE_35"
"fue 85","MUE_33"
"fue 90","MUE_31"
"fue 91","MUE_11"
"fue 92","MUE_23"
"fue 96","MUE_5"
"fue 99","MUE_16"
"fue 100","MUE_13"
