"fue","MUE"
"fue 1","MUE_5"
"fue 9","MUE_15"
"fue 12","MUE_20"
"fue 15","MUE_13"
"fue 23","MUE_16"
"fue 25","MUE_14"
"fue 26","MUE_28"
"fue 28","MUE_21"
"fue 30","MUE_27"
"fue 33","MUE_23"
"fue 38","MUE_25"
"fue 40","MUE_18"
"fue 41","MUE_3"
"fue 42","MUE_8"
"fue 43","MUE_19"
"fue 44","MUE_33"
"fue 45","MUE_2"
"fue 49","MUE_22"
"fue 52","MUE_7"
"fue 54","MUE_11"
"fue 55","MUE_31"
"fue 56","MUE_9"
"fue 57","MUE_32"
"fue 58","MUE_34"
"fue 60","MUE_1"
"fue 67","MUE_12"
"fue 69","MUE_10"
"fue 71","MUE_35"
"fue 72","MUE_30"
"fue 73","MUE_26"
"fue 75","MUE_4"
"fue 77","MUE_24"
"fue 78","MUE_36"
"fue 80","MUE_6"
"fue 83","MUE_17"
"fue 84","MUE_29"
